ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr2			S/N Ratio, Lo Energy Channel 2, ~0.029 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 2, ~0.029 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr2_plasma			S/N Ratio, Lo Energy Channel 2, ~0.029 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 2, ~0.029 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar2	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 2, ~0.029 keV, mapped	Flux Variance, Lo Energy Channel 2, ~0.029 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar2_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 2, ~0.029 keV, X-Y image	Flux Variance, Lo Energy Channel 2, ~0.029 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts2			Total Counts, Lo Energy Channel 2, ~0.029 keV, mapped	Total Counts, Lo Energy Channel 2, ~0.029 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts2_plasma			Total Counts, Lo Energy Channel 2, ~0.029 keV, X-Y image	Total Counts, Lo Energy Channel 2, ~0.029 keV, X-Y image	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp2	s		Total Exposure Time, Lo Energy Channel 2, ~0.029 keV, mapped	Total Exposure Time, Lo Energy Channel 2, ~0.029 keV, mapped image, Molleweide projection		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp2_plasma	s		Time, Lo Energy Channel 2, ~0.029 keV, X-Y image	Time, Lo Energy Channel 2, ~0.029 keV, X-Y image		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb2			Samples/Pixel, Lo Energy Channel 2, ~0.029 keV, mapped	Samples per Pixel, Lo Energy Channel 2, ~0.029 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb2_plasma			Samples/Pixel, Lo Energy Channel 2, ~0.029 keV, X-Y image	Samples per Pixel, Lo Energy Channel 2, ~0.029 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn2	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 2, mapped	Flux exceeding Signal to Noise threshold, Lo Energy Channel 2, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn2_plasma	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 2, X-Y image	Flux exceeding Signal to Noise threshold, Lo Energy Channel 2, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener3	keV		Lo Energy Channel 3, ~0.055 keV, mapped	Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener3_plasma	keV		Flux Variance, Lo Energy Channel 3, ~0.055 keV, X-Y image	Flux Variance, Lo Energy Channel 3, ~0.055 keV, X-Y image		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux3	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 3, ~0.055 keV, mapped	Differential Flux, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux3_plasma	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 3, ~0.055 keV, X-Y image	Differential Flux, Lo Energy Channel 3, ~0.055 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux3_movie	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 3, ~0.055 keV, movie	Differential Flux, Lo Energy Channel 3, ~0.055 keV, mapped movie, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr3			S/N Ratio, Lo Energy Channel 3, ~0.055 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr3_plasma			S/N Ratio, Lo Energy Channel 3, ~0.055 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 3, ~0.055 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar3	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 3, ~0.055 keV, mapped	Flux Variance, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar3_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 3, ~0.055 keV, X-Y image	Flux Variance, Lo Energy Channel 3, ~0.055 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts3			Total Counts, Lo Energy Channel 3, ~0.055 keV, mapped	Total Counts, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts3_plasma			Total Counts, Lo Energy Channel 3, ~0.055 keV, X-Y image	Total Counts, Lo Energy Channel 3, ~0.055 keV, X-Y image	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp3	s		Total Exposure Time, Lo Energy Channel 3, ~0.055 keV, mapped	Total Exposure Time, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp3_plasma	s		Time, Lo Energy Channel 3, ~0.055 keV, X-Y image	Time, Lo Energy Channel 3, ~0.055 keV, X-Y image		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb3			Samples/Pixel, Lo Energy Channel 3, ~0.055 keV, mapped	Samples per Pixel, Lo Energy Channel 3, ~0.055 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb3_plasma			Samples/Pixel, Lo Energy Channel 3, ~0.055 keV, X-Y image	Samples per Pixel, Lo Energy Channel 3, ~0.055 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn3	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 3, mapped	Flux exceeding Signal to Noise threshold, Lo Energy Channel 3, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn3_plasma	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 3, X-Y image	Flux exceeding Signal to Noise threshold, Lo Energy Channel 3, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener4	keV		Lo Energy Channel 4, ~0.11 keV, mapped	Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener4_plasma	keV		Flux Variance, Lo Energy Channel 4, ~0.11 keV, X-Y image	Flux Variance, Lo Energy Channel 4, ~0.11 keV, X-Y image		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux4	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 4, ~0.11 keV, mapped	Differential Flux, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux4_plasma	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 4, ~0.11 keV, X-Y image	Differential Flux, Lo Energy Channel 4, ~0.11 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux4_movie	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 4, ~0.11 keV, movie	Differential Flux, Lo Energy Channel 4, ~0.11 keV, mapped movie, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr4			S/N Ratio, Lo Energy Channel 4, ~0.11 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr4_plasma			S/N Ratio, Lo Energy Channel 4, ~0.11 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 4, ~0.11 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar4	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 4, ~0.11 keV, mapped	Flux Variance, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar4_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 4, ~0.11 keV, X-Y image	Flux Variance, Lo Energy Channel 4, ~0.11 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts4			Total Counts, Lo Energy Channel 4, ~0.11 keV, mapped	Total Counts, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts4_plasma			Total Counts, Lo Energy Channel 4, ~0.11 keV, X-Y image	Total Counts, Lo Energy Channel 4, ~0.11 keV, X-Y image	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp4	s		Total Exposure Time, Lo Energy Channel 4, ~0.11 keV, mapped	Total Exposure Time, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp4_plasma	s		Time, Lo Energy Channel 4, ~0.11 keV, X-Y image	Time, Lo Energy Channel 4, ~0.11 keV, X-Y image		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb4			Samples/Pixel, Lo Energy Channel 4, ~0.11 keV, mapped	Samples per Pixel, Lo Energy Channel 4, ~0.11 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb4_plasma			Samples/Pixel, Lo Energy Channel 4, ~0.11 keV, X-Y image	Samples per Pixel, Lo Energy Channel 4, ~0.11 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn4	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 4, mapped	Flux exceeding Signal to Noise threshold, Lo Energy Channel 4, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn4_plasma	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 4, X-Y image	Flux exceeding Signal to Noise threshold, Lo Energy Channel 4, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener5	keV		Lo Energy Channel 5, ~0.209 keV, mapped	Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener5_plasma	keV		Flux Variance, Lo Energy Channel 5, ~0.209 keV, X-Y image	Flux Variance, Lo Energy Channel 5, ~0.209 keV, X-Y image		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux5	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 5, ~0.209 keV, mapped	Differential Flux, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux5_plasma	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 5, ~0.209 keV, X-Y image	Differential Flux, Lo Energy Channel 5, ~0.209 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux5_movie	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 5, ~0.209 keV, movie	Differential Flux, Lo Energy Channel 5, ~0.209 keV, mapped movie, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr5			S/N Ratio, Lo Energy Channel 5, ~0.209 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr5_plasma			S/N Ratio, Lo Energy Channel 5, ~0.209 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 5, ~0.209 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar5	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 5, ~0.209 keV, mapped	Flux Variance, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar5_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 5, ~0.209 keV, X-Y image	Flux Variance, Lo Energy Channel 5, ~0.209 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts5			Total Counts, Lo Energy Channel 5, ~0.209 keV, mapped	Total Counts, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts5_plasma			Total Counts, Lo Energy Channel 5, ~0.209 keV, X-Y image	Total Counts, Lo Energy Channel 5, ~0.209 keV, X-Y image	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp5	s		Total Exposure Time, Lo Energy Channel 5, ~0.209 keV, mapped	Total Exposure Time, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp5_plasma	s		Time, Lo Energy Channel 5, ~0.209 keV, X-Y image	Time, Lo Energy Channel 5, ~0.209 keV, X-Y image		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb5			Samples/Pixel, Lo Energy Channel 5, ~0.209 keV, mapped	Samples per Pixel, Lo Energy Channel 5, ~0.209 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb5_plasma			Samples/Pixel, Lo Energy Channel 5, ~0.209 keV, X-Y image	Samples per Pixel, Lo Energy Channel 5, ~0.209 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn5	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 5, mapped	Flux exceeding Signal to Noise threshold, Lo Energy Channel 5, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn5_plasma	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 5, X-Y image	Flux exceeding Signal to Noise threshold, Lo Energy Channel 5, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener6	keV		Lo Energy Channel 6, ~0.439 keV, mapped	Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener6_plasma	keV		Flux Variance, Lo Energy Channel 6, ~0.439 keV, X-Y image	Flux Variance, Lo Energy Channel 6, ~0.439 keV, X-Y image		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux6	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 6, ~0.439 keV, mapped	Differential Flux, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux6_plasma	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 6, ~0.439 keV, X-Y image	Differential Flux, Lo Energy Channel 6, ~0.439 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux6_movie	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 6, ~0.439 keV, movie	Differential Flux, Lo Energy Channel 6, ~0.439 keV, mapped movie, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr6			S/N Ratio, Lo Energy Channel 6, ~0.439 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr6_plasma			S/N Ratio, Lo Energy Channel 6, ~0.439 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 6, ~0.439 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar6	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 6, ~0.439 keV, mapped	Flux Variance, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar6_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 6, ~0.439 keV, X-Y image	Flux Variance, Lo Energy Channel 6, ~0.439 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts6			Total Counts, Lo Energy Channel 6, ~0.439 keV, mapped	Total Counts, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Cnts6_plasma			Total Counts, Lo Energy Channel 6, ~0.439 keV, X-Y image	Total Counts, Lo Energy Channel 6, ~0.439 keV, X-Y image	NeutralAtomImages	Particle	Atom	Counts	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp6	s		Total Exposure Time, Lo Energy Channel 6, ~0.439 keV, mapped	Total Exposure Time, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fexp6_plasma	s		Time, Lo Energy Channel 6, ~0.439 keV, X-Y image	Time, Lo Energy Channel 6, ~0.439 keV, X-Y image		Support		Temporal									
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb6			Samples/Pixel, Lo Energy Channel 6, ~0.439 keV, mapped	Samples per Pixel, Lo Energy Channel 6, ~0.439 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Numb6_plasma			Samples/Pixel, Lo Energy Channel 6, ~0.439 keV, X-Y image	Samples per Pixel, Lo Energy Channel 6, ~0.439 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Scalar								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn6	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 6, mapped	Flux exceeding Signal to Noise threshold, Lo Energy Channel 6, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ffsn6_plasma	(cm^2 s sr keV)^-1		Flux exceeding S/N threshold, Lo Energy Channel 6, X-Y image	Flux exceeding Signal to Noise threshold, Lo Energy Channel 6, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener7	keV		Lo Energy Channel 7, ~0.872 keV, mapped	Lo Energy Channel 7, ~0.872 keV, mapped image, Molleweide projection		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Ener7_plasma	keV		Flux Variance, Lo Energy Channel 7, ~0.872 keV, X-Y image	Flux Variance, Lo Energy Channel 7, ~0.872 keV, X-Y image		Particle	Atom	Energy	Minimum								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux7	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 7, ~0.872 keV, mapped	Differential Flux, Lo Energy Channel 7, ~0.872 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux7_plasma	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 7, ~0.872 keV, X-Y image	Differential Flux, Lo Energy Channel 7, ~0.872 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Flux7_movie	(cm^2 s sr keV)^-1		Differential Flux, Lo Energy Channel 7, ~0.872 keV, movie	Differential Flux, Lo Energy Channel 7, ~0.872 keV, mapped movie, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Differential								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr7			S/N Ratio, Lo Energy Channel 7, ~0.872 keV, mapped	Signal to Noise Ratio, Lo Energy Channel 7, ~0.872 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fsnr7_plasma			S/N Ratio, Lo Energy Channel 7, ~0.872 keV, X-Y image	Signal to Noise Ratio, Lo Energy Channel 7, ~0.872 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Ratio								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar7	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 7, ~0.872 keV, mapped	Flux Variance, Lo Energy Channel 7, ~0.872 keV, mapped image, Molleweide projection	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
ibex_h3_ena_lo_r17_nocg_nosp_ram_1yr	Fvar7_plasma	(cm^2 s sr keV)^-2		Flux Variance, Lo Energy Channel 7, ~0.872 keV, X-Y image	Flux Variance, Lo Energy Channel 7, ~0.872 keV, X-Y image	NeutralAtomImages	Particle	Atom	NumberFlux	Variance								
