NOAA08_MEPED1MIN_SEM		spase://NOAA/NumericalData/POES/8/SEM/MEPED/KeyParameter/PT1M	yes	
NOAA10_MEPED1MIN_SEM		spase://NOAA/NumericalData/POES/10/SEM/MEPED/KeyParameter/PT1M	yes	
NOAA12_MEPED1MIN_SEM		spase://NOAA/NumericalData/POES/12/SEM/MEPED/KeyParameter/PT1M	yes	
NOAA14_MEPED1MIN_SEM		spase://NOAA/NumericalData/POES/14/SEM/MEPED/KeyParameter/PT1M	yes	
NOAA15_POES-SEM2_FLUXES-2SEC		spase://NOAA/NumericalData/POES/15/SEM-2/CDF/PT2S	yes	
NOAA16_POES-SEM2_FLUXES-2SEC		spase://NOAA/NumericalData/POES/16/SEM-2/CDF/PT2S	yes	
NOAA18_POES-SEM2_FLUXES-2SEC		spase://NOAA/NumericalData/POES/18/SEM-2/CDF/PT2S	yes	
NOAA19_POES-SEM2_FLUXES-2SEC		spase://NOAA/NumericalData/POES/19/SEM-2/CDF/PT2S	yes	
OMNI2_H0_MRG1HR	10.48322/1shr-ht18	spase://NASA/NumericalData/OMNI/PT1H	yes	
OMNI_COHO1HR_MERGED_MAG_PLASMA	10.48322/6ffx-3441	spase://NASA/NumericalData/OMNI/COHO/MergedMagPlasma/PT1H	yes	
OMNI_HRO2_1MIN	10.48322/mj0k-fq60	spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT1M	yes	
OMNI_HRO2_5MIN	10.48322/hkaw-ff03	spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT5M	yes	
OMNI_HRO_1MIN	10.48322/45bb-8792	spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT1M	yes	
OMNI_HRO_5MIN	10.48322/gbpg-5r77	spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M	yes	
PHOBOS2_HELIO1DAY_POSITION		spase://NASA/NumericalData/Phobos2/HelioWeb/Ephemeris/P1D	yes	
PIONEER10_COHO1HR_MERGED_MAG_PLASMA	10.48322/dn2j-fn46	spase://NASA/NumericalData/Pioneer10/MAGandPLS/PT1H	yes	
PIONEER10_HELIO1DAY_POSITION	10.48322/yzp2-cp45	spase://NASA/NumericalData/Pioneer10/HelioWeb/Ephemeris/P1D	yes	
PIONEER10_MAG_1MIN_MAGNETIC_FIELD	10.48322/3np4-sz16	spase://NASA/NumericalData/Pioneer10/MAG/CDF/PT1M	yes	
PIONEER11_COHO1HR_MERGED_MAG_PLASMA	10.48322/vb0s-0w02	spase://NASA/NumericalData/Pioneer11/MAGandPLS/PT1H	yes	
PIONEER11_HELIO1DAY_POSITION	10.48322/3dc9-j157	spase://NASA/NumericalData/Pioneer11/HelioWeb/Ephemeris/P1D	yes	
PIONEERVENUS_COHO1HR_MERGED_MAG_PLASMA	10.48322/f172-0b94	spase://NASA/NumericalData/PioneerVenusOrbiter/MAGandPLS/PT1H	yes	
PIONEERVENUS_MERGED_SOLAR-WIND_10M	10.48322/ey7t-8763	spase://NASA/NumericalData/PioneerVenusOrbiter/Merged/OMAG_OPA/CDF/PT10M	yes	
PLUTO_HELIO1DAY_POSITION		spase://NASA/NumericalData/Planet/Pluto/HelioWeb/Ephemeris/P1D	yes	
PMC-TURBO_L1_BOLIDE_VBC			no	Dataset is missing from accessor*.xml files.
POLAR_HYDRA_MOMENTS-14SEC	10.48322/gvf7-x480	spase://NASA/NumericalData/POLAR/HYDRA/Moments/PT14S	no	
PO_10MINATT_EFI	10.48322/a4sb-1d04	spase://NASA/NumericalData/POLAR/EFI/SC/GSE/Attitude/PT600S	yes	
PO_6SECEDSC_EFI	10.48322/vkpj-6n73	spase://NASA/NumericalData/POLAR/EFI/Despun/PT6S	no	
PO_6SECPOTLDENS_EFI	10.48322/ttha-dc31	spase://NASA/NumericalData/POLAR/EFI/SC/Potential_PlasmaDensity/Spin/PT6S	yes	
PO_AT_DEF	10.48322/r4rq-sq24	spase://NASA/NumericalData/POLAR/Attitude/Definitive/PT10M	yes	
PO_AT_PRE		spase://NASA/NumericalData/POLAR/Ephemeris/Attitude/PT10M	no	
PO_EJ_VIS		spase://NASA/DisplayData/POLAR/VIS/EJ	no	
PO_H0_CAM	10.48322/bdjc-7g81	spase://NASA/NumericalData/POLAR/CAMMICE/Fluxes/PT204S	no	
PO_H0_HYD	10.48322/rpbf-wd36	spase://NASA/NumericalData/POLAR/HYDRA/PT13.8S	no	
PO_H0_PWI	10.48322/879x-0r04	spase://NASA/NumericalData/POLAR/PWI/MCA/PT1.3S	yes	
PO_H0_TID	10.48322/zkvp-5751	spase://NASA/NumericalData/POLAR/TIDE/H0_CDF	yes	
PO_H0_TIM	10.48322/khhg-8859	spase://NASA/NumericalData/POLAR/TIMAS/H0/PT12S	yes	
PO_H0_UVI		spase://NASA/DisplayData/POLAR/UVI/H0	no	
PO_H1_PWI	10.48322/k1kt-d028	spase://NASA/NumericalData/POLAR/PWI/SFR/AB/PT2S	yes	
PO_H1_TID	10.48322/t5sd-r305	spase://NASA/NumericalData/POLAR/TIDE/H1_CDF	yes	
PO_H1_UVI		spase://NASA/DisplayData/POLAR/UVI/H1	no	
PO_H2_PWI	10.48322/xbm6-4c53	spase://NASA/NumericalData/POLAR/PWI/LFWR/PT0.01S	yes	
PO_H2_TIM	10.48322/5hsz-5423	spase://NASA/NumericalData/POLAR/TIMAS/H2/PT12S	yes	
PO_H3_PWI	10.48322/zvyr-jh19	spase://NASA/NumericalData/POLAR/PWI/LHFWR/16kHz/PT0000028S	yes	
PO_H4_PWI	10.48322/32d0-db83	spase://NASA/NumericalData/POLAR/PWI/LHFWR/2kHz/PT0.000224S	yes	
PO_H5_PWI	10.48322/kvvt-2c42	spase://NASA/NumericalData/POLAR/PWI/LHFWR/16kHz/Interferometry/PT0.000028S	yes	
PO_H7_PWI	10.48322/7vp8-5w49	spase://NASA/NumericalData/POLAR/PWI/HFWR/25kHz/PT0.000014S	yes	
PO_H8_PWI	10.48322/06zn-yc02	spase://NASA/NumericalData/POLAR/PWI/HFWR/25kHz/Interferometry/PT0.000014S	yes	
PO_H9_PWI	10.48322/ybd2-7a47	spase://NASA/NumericalData/POLAR/PWI/WBR/PT0.000004016S	yes	
PO_HYD_ENERGY_FLUX			no	Dataset is missing from accessor*.xml files.
PO_K0_CAM	10.48322/88r3-b823	spase://NASA/NumericalData/POLAR/CAMMICE/KeyParameters/PT204S	yes	
PO_K0_CEP	10.48322/gav4-4v68	spase://NASA/NumericalData/POLAR/CEPPAD/PT100S	no	
PO_K0_EFI	10.48322/6n18-vn30	spase://NASA/NumericalData/POLAR/EFI/KeyParameters/PT6S	no	
PO_K0_HYD	10.48322/8ksp-p425	spase://NASA/NumericalData/POLAR/HYDRA/PT55S	no	
PO_K0_MFE	10.48322/vsfk-ph35	spase://NASA/NumericalData/POLAR/MFE/PT55S	yes	
PO_K0_PIX		spase://NASA/DisplayData/POLAR/PIXIE/CDAWEB	no	
PO_K0_PWI	10.48322/0zmq-1b63	spase://NASA/NumericalData/POLAR/PWI/KeyParameters/PT300S	no	
PO_K0_SPHA	10.48322/f58f-3y50	spase://NASA/NumericalData/POLAR/Ephemeris/KeyParameters/PT24H	no	
PO_K0_UVI	10.48322/1ac1-5c88	spase://NASA/NumericalData/POLAR/UVI/K0_CDF	yes	
PO_K0_VIS		spase://NASA/DisplayData/POLAR/VIS/PT240S	no	
PO_K1_TIM	10.48322/qzm5-9r79	spase://NASA/NumericalData/POLAR/TIMAS/K1/PT96S	yes	
PO_K1_VIS		spase://NASA/DisplayData/POLAR/VIS/PT300S	no	
PO_LEVEL1_UVI	10.48322/kchw-gw93	spase://NASA/NumericalData/POLAR/UVI/L1_CDF	yes	
PO_OR_DEF	10.48322/x2af-pn51	spase://NASA/NumericalData/POLAR/Ephemeris/Definitive/PT1M	yes	
PO_OR_PRE	10.48322/5tsm-w805	spase://NASA/NumericalData/POLAR/Ephemeris/PT60S	yes	
PO_PA_DEF	10.48322/akgc-de65	spase://NASA/NumericalData/POLAR/Ephemeris/Attitude/PT24H	no	
PO_VIS_EARTH-CAMERA-CALIBRATED	10.48322/ma2e-tm75	spase://NASA/NumericalData/POLAR/VIS/EarthCameraCalibrated/PT4M	yes	
PO_VIS_VISIBLE-IMAGER-CALIBRATED	10.48322/1mkd-p917	spase://NASA/NumericalData/POLAR/VIS/VisibleImagerCalibrated/PT24S	yes	
PSP_COHO1HR_MERGED_MAG_PLASMA	10.48322/19ed-kz70	spase://NASA/NumericalData/ParkerSolarProbe/MAGandPLS/PT1H	yes	
PSP_FLD_L2_AEB			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_DFB_AC_BPF_DV12HG	10.48322/Y8GB-3N29	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BandpassFilter/DV12/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_BPF_DV34HG	10.48322/6NN3-TS64	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BandpassFilter/DV34/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_BPF_SCMULFHG	10.48322/6SVT-VR86	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BandpassFilter/SCM/U/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_BPF_SCMUMFHG	10.48322/BE3K-1D62	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BandpassFilter/SCM/MediumFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_DV12HG	10.48322/rknp-e976	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/DV12/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_DV34HG	10.48322/52bj-8b73	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/DV34/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMDLFHG	10.48322/ncfd-vr25	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/D/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMELFHG	10.48322/qj28-mq33	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/E/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMFLFHG	10.48322/p0th-a636	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/F/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMMF	10.48322/16qy-w286	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/X/MediumFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMULFLG	10.48322/2nwb-7q79	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/U/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_SCMVLFHG	10.48322/83y8-hg94	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/SCM/V/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_SPEC_V5HG	10.48322/g6gw-8t30	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/Spectra/V5/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_XSPEC_DV12HG_DV34HG	10.48322/2a1q-xm10	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/CrossSpectra/DV12-DV34/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_XSPEC_SCMDLFHG_SCMELFHG	10.48322/kt78-6c57	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/CrossSpectra/SCM/D-E/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_XSPEC_SCMDLFHG_SCMFLFHG	10.48322/scxb-g511	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/CrossSpectra/SCM/D-F/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_AC_XSPEC_SCMELFHG_SCMFLFHG	10.48322/srne-rk07	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/CrossSpectra/SCM/E-F/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DBM_DVAC	10.48322/6rwq-2e67	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BurstMemory/DV/PT0.0068267S	yes	
PSP_FLD_L2_DFB_DBM_DVDC			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_DFB_DBM_SCM	10.48322/y1e1-8f41	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/AC/BurstMemory/SCM/PT0.0068267S	yes	
PSP_FLD_L2_DFB_DBM_VAC			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_DFB_DBM_VDC			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_DFB_DC_BPF_DV12HG	10.48322/j99p-vf52	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/BandpassFilter/DV12/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_BPF_DV34HG	10.48322/p859-3938	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/BandpassFilter/DV34/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_BPF_SCMULFHG	10.48322/q09x-dw27	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/BandpassFilter/SCM/U/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_BPF_SCMVLFHG	10.48322/k7kr-he12	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/BandpassFilter/SCM/V/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_SPEC_DV12HG	10.48322/zqz0-3j38	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/DV12/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMDLFHG	10.48322/nf08-v237	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/D/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMELFHG	10.48322/s9kz-nb55	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/E/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMFLFHG	10.48322/gn7g-y542	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/F/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMULFHG	10.48322/0cwt-mw28	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/U/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMVLFHG	10.48322/hvzj-4k68	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/V/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_SPEC_SCMWLFHG	10.48322/pakh-kk30	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/Spectra/SCM/W/LowFrequency/HighGain/PT6.99054S	yes	
PSP_FLD_L2_DFB_DC_XSPEC_SCMDLFHG_SCMELFHG	10.48322/krzj-sw31	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/CrossSpectra/SCM/D-E/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_XSPEC_SCMDLFHG_SCMFLFHG	10.48322/j3dc-kr21	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/CrossSpectra/SCM/D-F/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_XSPEC_SCMELFHG_SCMFLFHG	10.48322/x8yt-7b32	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/CrossSpectra/SCM/E-F/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_DC_XSPEC_SCMVLFHG_SCMWLFHG	10.48322/4sc7-7454	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/DC/CrossSpectra/SCM/V-W/LowFrequency/HighGain/PT0.873813S	yes	
PSP_FLD_L2_DFB_WF_DVDC	10.48322/fdh3-5n37	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/Waveform/DC/DifferentialVoltage/PT0.003413S	yes	
PSP_FLD_L2_DFB_WF_SCM	10.48322/h34r-jn18	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/Waveform/SCM/PT0.003413S	yes	
PSP_FLD_L2_DFB_WF_VDC	10.48322/qhgy-hm62	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/DFB/Level2/Waveform/DC/SingleEndedVoltage/PT0.027306S	yes	
PSP_FLD_L2_F2_100BPS	10.48322/8khn-cs70	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/FIELDS2/Level2/SummaryTelemetry/PT8S	yes	
PSP_FLD_L2_MAG_RTN	10.48322/0yy0-ba92	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/RTN/FullResolution/PT0.003413S	yes	
PSP_FLD_L2_MAG_RTN_1MIN	10.48322/c0zj-xf76	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/RTN/PT1M	yes	
PSP_FLD_L2_MAG_RTN_4_SA_PER_CYC	10.48322/wqcs-a534	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/RTN/4SamplesPerCycle/PT0.003413S	yes	
PSP_FLD_L2_MAG_SC	10.48322/8fc4-fq16	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/SC/FullResolution/PT0.003413S	yes	
PSP_FLD_L2_MAG_SC_1MIN	10.48322/7hrp-ya88	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/SC/PT1M	yes	
PSP_FLD_L2_MAG_SC_4_SA_PER_CYC	10.48322/pq4w-8z67	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/MAG/Level2/SC/4SamplesPerCycle/PT0.003413S	yes	
PSP_FLD_L2_MAG_VSO			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_RFS_BURST			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L2_RFS_HFR	10.48322/gf9t-4082	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/RFS/Level2/HFR/PT7S	yes	
PSP_FLD_L2_RFS_LFR	10.48322/re4h-tk40	spase://NASA/NumericalData/ParkerSolarProbe/FIELDS/RFS/Level2/LFR/PT7S	yes	
PSP_FLD_L2_TDS_WF			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_DUST			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_MERGED_SCAM_WF			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_RFS_HFR			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_RFS_LFR			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_RFS_LFR_QTN			no	Dataset is missing from accessor*.xml files.
PSP_FLD_L3_SQTN_RFS_V1V2			no	Dataset is missing from accessor*.xml files.
PSP_HELIO1DAY_POSITION	10.48322/41s1-hx58	spase://NASA/NumericalData/ParkerSolarProbe/HelioWeb/Ephemeris/P1D	yes	
PSP_ISOIS-EPIHI_L2-HET-RATES10	10.48322/6b2f-mx69	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/HET/Level2/Rates/PT10S	yes	
PSP_ISOIS-EPIHI_L2-HET-RATES300	10.48322/jwkm-bn55	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/HET/Level2/Rates/PT5M	yes	
PSP_ISOIS-EPIHI_L2-HET-RATES3600	10.48322/ahkk-d044	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/HET/Level2/Rates/PT1H	yes	
PSP_ISOIS-EPIHI_L2-HET-RATES60	10.48322/7gr7-1791	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/HET/Level2/Rates/PT1M	yes	
PSP_ISOIS-EPIHI_L2-LET1-RATES10	10.48322/nez9-cx16	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET1/Level2/Rates/PT10S	yes	
PSP_ISOIS-EPIHI_L2-LET1-RATES300	10.48322/53vk-b987	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET1/Level2/Rates/PT5M	yes	
PSP_ISOIS-EPIHI_L2-LET1-RATES3600	10.48322/xkhj-qx02	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET1/Level2/Rates/PT1H	yes	
PSP_ISOIS-EPIHI_L2-LET1-RATES60	10.48322/97te-0132	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET1/Level2/Rates/PT1M	yes	
PSP_ISOIS-EPIHI_L2-LET2-RATES10	10.48322/7853-6s02	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET2/Level2/Rates/PT10S	yes	
PSP_ISOIS-EPIHI_L2-LET2-RATES300	10.48322/k5z7-rv23	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET2/Level2/Rates/PT5M	yes	
PSP_ISOIS-EPIHI_L2-LET2-RATES3600	10.48322/2xj3-hj37	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET2/Level2/Rates/PT1H	yes	
PSP_ISOIS-EPIHI_L2-LET2-RATES60	10.48322/54ew-zj36	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/LET2/Level2/Rates/PT1M	yes	
PSP_ISOIS-EPIHI_L2-SECOND-RATES	10.48322/8ng6-5z57	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Hi/Level2/MergedRates/PT1S	yes	
PSP_ISOIS-EPILO_L2-IC	10.48322/vrve-qw24	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Lo/Level2/IonComposition/PT1M	yes	
PSP_ISOIS-EPILO_L2-PE	10.48322/rz8e-5y91	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/EPI-Lo/Level2/ParticleEnergy/PT1S	yes	
PSP_ISOIS_L2-EPHEM	10.48322/y0fb-3v04	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/Merged/Level2/Ephemeris/PT1M	yes	
PSP_ISOIS_L2-SUMMARY	10.48322/mede-7j02	spase://NASA/NumericalData/ParkerSolarProbe/ISOIS/Merged/Level2/Summary/PT1M	yes	
PSP_SWP_SPA_SF0_L2_16AX8DX32E	10.48322/7j5c-zg65	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level2/ProtonAlphaFull3D/PT14S	yes	
PSP_SWP_SPA_SF0_L3_PAD	10.48322/envk-8520	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level3/PitchAngleDistribution/PT13.981S	yes	
PSP_SWP_SPA_SF1_L2_32E	10.48322/9pz0-sj43	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level2/ProtonAlphaFullSpectra/PT1.74S	yes	
PSP_SWP_SPB_SF0_L2_16AX8DX32E	10.48322/f1vx-0f86	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-B/Level2/ProtonAlphaFull3D/PT14S	yes	
PSP_SWP_SPB_SF0_L3_PAD	10.48322/ccen-5a96	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-B/Level3/PitchAngleDistribution/PT13.981S	yes	
PSP_SWP_SPB_SF1_L2_32E	10.48322/db2p-rk78	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-B/Level2/ProtonAlphaFullSpectra/PT1.74S	yes	
PSP_SWP_SPC_L2I	10.48322/wpk2-yq48	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level2/ChargeFluxDistributions/PT0.2185S	yes	
PSP_SWP_SPC_L3I	10.48322/49we-tr31	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S	yes	
PSP_SWP_SPE_SF0_L3_PAD	10.48322/8ync-7p95	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-E/Level3/PitchAngleDistribution/PT13.981S	yes	
PSP_SWP_SPI_SF00_L2_8DX32EX8A	10.48322/ftnv-7755	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level2/ProtonEnergyFlux/PT7S	yes	
PSP_SWP_SPI_SF00_L3_MOM			no	Dataset is missing from accessor*.xml files.
PSP_SWP_SPI_SF00_L3_MOM_INST	10.48322/ypyh-s325	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level3/ProtonPartialMoments/InstrumentFrame/PT7S	yes	
PSP_SWP_SPI_SF01_L2_8DX32EX8A			no	Dataset is missing from accessor*.xml files.
PSP_SWP_SPI_SF0A_L3_MOM			no	Dataset is missing from accessor*.xml files.
PSP_SWP_SPI_SF0A_L3_MOM_INST	10.48322/ke19-2789	spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPAN-A/Level3/AlphaPartialMoments/InstrumentFrame/PT14S	yes	
RBSP-A-RBSPICE_LEV-2_ESRHELT	10.48322/50xk-gg39	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/ESRHELT	yes	
RBSP-A-RBSPICE_LEV-2_ESRLEHT	10.48322/x715-ah28	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/ESRLEHT	yes	
RBSP-A-RBSPICE_LEV-2_ISRHELT	10.48322/0ak3-z198	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/ISRHELT	yes	
RBSP-A-RBSPICE_LEV-2_TOFXEH	10.48322/ydv2-ch72	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXEH	yes	
RBSP-A-RBSPICE_LEV-2_TOFXEION	10.48322/p4m2-9k90	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXEION	yes	
RBSP-A-RBSPICE_LEV-2_TOFXENONH	10.48322/w5ye-vm77	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXENONH	yes	
RBSP-A-RBSPICE_LEV-2_TOFXPHHHELT	10.48322/5sqy-kb23	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXPHHHELT	yes	
RBSP-A-RBSPICE_LEV-2_TOFXPHHLEHT	10.48322/qkk5-r037	spase://NASA/NumericalData/RBSP/A/RBSPICE/L2/TOFXPHHLEHT	yes	
RBSP-A-RBSPICE_LEV-3-PAP_ESRHELT	10.48322/7mxy-dn25	spase://NASA/NumericalData/RBSP/A/RBSPICE/L3/PAP/ESRHELT/PT10.9S	yes	
