Astro	231017	mms2_epd-eis_srvy_l2_extof	YYYYMMDD_RBSP	mms/mms2/epd-eis/srvy/l2/extof	YYYY_MM	97	2722	2722	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms2_epd-eis_srvy_l2_partenergy	YYYYMMDD_RBSP	mms/mms2/epd-eis/srvy/l2/partenergy	YYYY_MM	2	5	5	0	0	0	0	0	0	0	0	2015-07-05	2016-09-29
Astro	231017	mms2_epd-eis_srvy_l2_phxtof	YYYYMMDD_RBSP	mms/mms2/epd-eis/srvy/l2/phxtof	YYYY_MM	97	2723	2723	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms2_fgm_srvy_l2	YYYYMMDD_RBSP	mms/mms2/fgm/srvy/l2	YYYY_MM	97	2893	2893	0	0	0	0	0	0	0	0	2015-09-01	2023-09-14
Astro	231017	mms2_mec_srvy_l2_epht89d	YYYYMMDD_RBSP	mms/mms2/mec/srvy/l2/epht89d	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms2_mec_srvy_l2_epht89q	YYYYMMDD_RBSP	mms/mms2/mec/srvy/l2/epht89q	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms2_mec_srvy_l2_ephts04d	YYYYMMDD_RBSP	mms/mms2/mec/srvy/l2/ephts04d	YYYY_MM	101	3012	3008	0	0	0	0	0	8	4	4	2015-03-13	2023-08-27
Astro	231017	mms2_scm_fast_l2_scf	YYYYMMDD_RBSP	mms/mms2/scm/fast/l2/scf	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms2_scm_slow_l2_scs	YYYYMMDD_RBSP	mms/mms2/scm/slow/l2/scs	YYYY_MM	2	31	31	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms2_scm_srvy_l2_scsrvy	YYYYMMDD_RBSP	mms/mms2/scm/srvy/l2/scsrvy	YYYY_MM	97	2858	2858	0	0	0	0	0	0	0	0	2015-09-02	2023-09-15
Astro	231017	mms3_aspoc_srvy_l2	YYYYMMDD_RBSP	mms/mms3/aspoc/srvy/l2	YYYY_MM	102	2892	2892	0	0	0	0	0	0	0	0	2015-03-28	2023-09-15
Astro	231017	mms3_dsp_fast_l2_bpsd	YYYYMMDD_RBSP	mms/mms3/dsp/fast/l2/bpsd	YYYY_MM	103	3082	3059	0	0	0	0	0	45	22	23	2015-03-17	2023-09-15
Astro	231017	mms3_dsp_fast_l2_epsd	YYYYMMDD_RBSP	mms/mms3/dsp/fast/l2/epsd	YYYY_MM	103	3082	3052	0	0	0	0	0	56	26	30	2015-03-17	2023-09-15
Astro	231017	mms3_dsp_fast_l2_swd	YYYYMMDD_RBSP	mms/mms3/dsp/fast/l2/swd	YYYY_MM	100	2940	2940	0	0	0	0	0	0	0	0	2015-05-06	2023-09-15
Astro	231017	mms3_dsp_slow_l2_bpsd	YYYYMMDD_RBSP	mms/mms3/dsp/slow/l2/bpsd	YYYY_MM	103	3011	3011	0	0	0	0	0	0	0	0	2015-03-17	2023-09-15
Astro	231017	mms3_dsp_slow_l2_epsd	YYYYMMDD_RBSP	mms/mms3/dsp/slow/l2/epsd	YYYY_MM	100	3027	2939	0	0	0	0	0	164	76	88	2015-05-06	2023-09-15
Astro	231017	mms3_edi_srvy_l2_amb	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb	YYYY_MM	5	122	122	0	0	0	0	0	0	0	0	2015-09-01	2016-01-03
Astro	231017	mms3_edi_srvy_l2_amb-alt-cc	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb-alt-cc	YYYY_MM	3	46	46	0	0	0	0	0	0	0	0	2016-07-29	2016-09-12
Astro	231017	mms3_edi_srvy_l2_amb-alt-oc	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb-alt-oc	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2016-09-12	2016-10-13
Astro	231017	mms3_edi_srvy_l2_amb-alt-oob	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb-alt-oob	YYYY_MM	27	566	566	0	0	0	0	0	0	0	0	2017-05-05	2020-11-23
Astro	231017	mms3_edi_srvy_l2_amb-perp-ob	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb-perp-ob	YYYY_MM	51	1094	1094	0	0	0	0	0	0	0	0	2019-03-08	2023-09-15
Astro	231017	mms3_edi_srvy_l2_amb-pm2	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/amb-pm2	YYYY_MM	60	1268	1268	0	0	0	0	0	0	0	0	2016-01-04	2021-05-02
Astro	231017	mms3_edi_srvy_l2_efield	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/efield	YYYY_MM	57	1675	1671	0	0	0	0	0	8	4	4	2015-09-01	2020-05-02
Astro	231017	mms3_edi_srvy_l2_q0	YYYYMMDD_RBSP	mms/mms3/edi/srvy/l2/q0	YYYY_MM	84	1299	1142	0	0	0	0	0	314	157	157	2015-09-01	2023-02-21
Astro	231017	mms3_edp_fast_l2_dce	YYYYMMDD_RBSP	mms/mms3/edp/fast/l2/dce	YYYY_MM	96	2824	2824	0	0	0	0	0	0	0	0	2015-09-01	2023-08-26
Astro	231017	mms3_edp_slow_l2_dce	YYYYMMDD_RBSP	mms/mms3/edp/slow/l2/dce	YYYY_MM	97	2736	2736	0	0	0	0	0	0	0	0	2015-08-15	2023-08-26
Astro	231017	mms3_edp_srvy_l2_hfesp	YYYYMMDD_RBSP	mms/mms3/edp/srvy/l2/hfesp	YYYY_MM	97	2897	2895	0	0	0	0	0	4	2	2	2015-09-01	2023-09-15
Astro	231017	mms3_epd-eis_srvy_l2_electronenergy	YYYYMMDD_RBSP	mms/mms3/epd-eis/srvy/l2/electronenergy	YYYY_MM	97	1458	1458	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms3_epd-eis_srvy_l2_extof	YYYYMMDD_RBSP	mms/mms3/epd-eis/srvy/l2/extof	YYYY_MM	97	2724	2724	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms3_epd-eis_srvy_l2_partenergy	YYYYMMDD_RBSP	mms/mms3/epd-eis/srvy/l2/partenergy	YYYY_MM	3	5	5	0	0	0	0	0	0	0	0	2015-06-25	2016-09-29
Astro	231017	mms3_epd-eis_srvy_l2_phxtof	YYYYMMDD_RBSP	mms/mms3/epd-eis/srvy/l2/phxtof	YYYY_MM	97	2728	2728	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms3_fgm_srvy_l2	YYYYMMDD_RBSP	mms/mms3/fgm/srvy/l2	YYYY_MM	97	2894	2894	0	0	0	0	0	0	0	0	2015-09-01	2023-09-14
Astro	231017	mms3_mec_srvy_l2_epht89d	YYYYMMDD_RBSP	mms/mms3/mec/srvy/l2/epht89d	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms3_mec_srvy_l2_epht89q	YYYYMMDD_RBSP	mms/mms3/mec/srvy/l2/epht89q	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms3_mec_srvy_l2_ephts04d	YYYYMMDD_RBSP	mms/mms3/mec/srvy/l2/ephts04d	YYYY_MM	101	3011	3007	0	0	0	0	0	8	4	4	2015-03-13	2023-08-27
Astro	231017	mms3_scm_fast_l2_scf	YYYYMMDD_RBSP	mms/mms3/scm/fast/l2/scf	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms3_scm_slow_l2_scs	YYYYMMDD_RBSP	mms/mms3/scm/slow/l2/scs	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms3_scm_srvy_l2_scsrvy	YYYYMMDD_RBSP	mms/mms3/scm/srvy/l2/scsrvy	YYYY_MM	97	2845	2845	0	0	0	0	0	0	0	0	2015-09-02	2023-09-15
Astro	231017	mms4_aspoc_srvy_l2	YYYYMMDD_RBSP	mms/mms4/aspoc/srvy/l2	YYYY_MM	102	2893	2893	0	0	0	0	0	0	0	0	2015-03-28	2023-09-15
Astro	231017	mms4_dsp_fast_l2_bpsd	YYYYMMDD_RBSP	mms/mms4/dsp/fast/l2/bpsd	YYYY_MM	103	3089	3055	0	0	0	0	0	62	28	34	2015-03-17	2023-09-15
Astro	231017	mms4_dsp_fast_l2_epsd	YYYYMMDD_RBSP	mms/mms4/dsp/fast/l2/epsd	YYYY_MM	103	3102	3053	0	0	0	0	0	85	36	49	2015-03-17	2023-09-15
Astro	231017	mms4_dsp_fast_l2_swd	YYYYMMDD_RBSP	mms/mms4/dsp/fast/l2/swd	YYYY_MM	99	2924	2924	0	0	0	0	0	0	0	0	2015-07-28	2023-09-15
Astro	231017	mms4_dsp_slow_l2_bpsd	YYYYMMDD_RBSP	mms/mms4/dsp/slow/l2/bpsd	YYYY_MM	103	2993	2993	0	0	0	0	0	0	0	0	2015-03-17	2023-09-15
Astro	231017	mms4_dsp_slow_l2_epsd	YYYYMMDD_RBSP	mms/mms4/dsp/slow/l2/epsd	YYYY_MM	99	3003	2925	0	0	0	0	0	149	71	78	2015-07-28	2023-09-15
Astro	231017	mms4_edi_srvy_l2_amb	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb	YYYY_MM	5	123	123	0	0	0	0	0	0	0	0	2015-09-02	2016-01-03
Astro	231017	mms4_edi_srvy_l2_amb-alt-cc	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb-alt-cc	YYYY_MM	3	46	46	0	0	0	0	0	0	0	0	2016-07-29	2016-09-12
Astro	231017	mms4_edi_srvy_l2_amb-alt-oc	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb-alt-oc	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2016-09-12	2016-10-13
Astro	231017	mms4_edi_srvy_l2_amb-alt-oob	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb-alt-oob	YYYY_MM	24	527	527	0	0	0	0	0	0	0	0	2017-05-05	2020-05-11
Astro	231017	mms4_edi_srvy_l2_amb-perp-ob	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb-perp-ob	YYYY_MM	27	511	511	0	0	0	0	0	0	0	0	2019-03-08	2023-09-15
Astro	231017	mms4_edi_srvy_l2_amb-pm2	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/amb-pm2	YYYY_MM	51	1139	1139	0	0	0	0	0	0	0	0	2016-01-04	2020-05-10
Astro	231017	mms4_edi_srvy_l2_efield	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/efield	YYYY_MM	86	2570	2568	0	0	0	0	0	4	2	2	2015-09-01	2022-10-30
Astro	231017	mms4_edi_srvy_l2_q0	YYYYMMDD_RBSP	mms/mms4/edi/srvy/l2/q0	YYYY_MM	91	1484	1326	0	0	0	0	0	316	158	158	2015-09-02	2023-09-15
Astro	231017	mms4_edp_fast_l2_dce	YYYYMMDD_RBSP	mms/mms4/edp/fast/l2/dce	YYYY_MM	95	2783	2783	0	0	0	0	0	0	0	0	2015-09-01	2023-07-15
Astro	231017	mms4_edp_slow_l2_dce	YYYYMMDD_RBSP	mms/mms4/edp/slow/l2/dce	YYYY_MM	96	2704	2704	0	0	0	0	0	0	0	0	2015-08-15	2023-07-14
Astro	231017	mms4_edp_srvy_l2_hfesp	YYYYMMDD_RBSP	mms/mms4/edp/srvy/l2/hfesp	YYYY_MM	97	2888	2888	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms4_epd-eis_srvy_l2_electronenergy	YYYYMMDD_RBSP	mms/mms4/epd-eis/srvy/l2/electronenergy	YYYY_MM	97	2306	2306	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms4_epd-eis_srvy_l2_extof	YYYYMMDD_RBSP	mms/mms4/epd-eis/srvy/l2/extof	YYYY_MM	97	2711	2711	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms4_epd-eis_srvy_l2_partenergy	YYYYMMDD_RBSP	mms/mms4/epd-eis/srvy/l2/partenergy	YYYY_MM	3	5	5	0	0	0	0	0	0	0	0	2015-06-22	2016-09-29
Astro	231017	mms4_epd-eis_srvy_l2_phxtof	YYYYMMDD_RBSP	mms/mms4/epd-eis/srvy/l2/phxtof	YYYY_MM	97	2713	2713	0	0	0	0	0	0	0	0	2015-09-01	2023-09-15
Astro	231017	mms4_fgm_srvy_l2	YYYYMMDD_RBSP	mms/mms4/fgm/srvy/l2	YYYY_MM	97	2887	2887	0	0	0	0	0	0	0	0	2015-09-01	2023-09-14
Astro	231017	mms4_mec_srvy_l2_epht89d	YYYYMMDD_RBSP	mms/mms4/mec/srvy/l2/epht89d	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms4_mec_srvy_l2_epht89q	YYYYMMDD_RBSP	mms/mms4/mec/srvy/l2/epht89q	YYYY_MM	103	3109	3109	0	0	0	0	0	0	0	0	2015-03-13	2023-09-15
Astro	231017	mms4_mec_srvy_l2_ephts04d	YYYYMMDD_RBSP	mms/mms4/mec/srvy/l2/ephts04d	YYYY_MM	101	3012	3008	0	0	0	0	0	8	4	4	2015-03-13	2023-08-27
Astro	231017	mms4_scm_fast_l2_scf	YYYYMMDD_RBSP	mms/mms4/scm/fast/l2/scf	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms4_scm_slow_l2_scs	YYYYMMDD_RBSP	mms/mms4/scm/slow/l2/scs	YYYY_MM	2	32	32	0	0	0	0	0	0	0	0	2015-08-01	2015-09-01
Astro	231017	mms4_scm_srvy_l2_scsrvy	YYYYMMDD_RBSP	mms/mms4/scm/srvy/l2/scsrvy	YYYY_MM	97	2836	2836	0	0	0	0	0	0	0	0	2015-09-02	2023-09-15
Astro	231017	rbsp-a_30ms-spectral-matrix_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/hfr/30ms	YYYY	1	4	4	0	0	0	0	0	0	0	0	2012-01-18	2012-03-11
Astro	231017	rbsp-a_density_emfisis-l4	YYYYMMDD_RBSP	rbsp/rbspa/l4/emfisis/density	YYYY	8	2516	2516	0	0	0	0	0	0	0	0	2012-09-15	2019-10-12
Astro	231017	rbsp-a_hfr-spectra-burst_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/hfr/spectra-burst	YYYY	1	5	5	0	0	0	0	0	0	0	0	2012-01-13	2012-03-11
Astro	231017	rbsp-a_hfr-spectra-burst_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/hfr/spectra-burst	YYYY	8	2600	2568	0	0	0	0	0	56	24	32	2012-09-01	2019-10-14
Astro	231017	rbsp-a_hfr-spectra_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/hfr/spectra	YYYY	1	38	37	0	0	0	0	0	2	1	1	2012-01-04	2012-08-25
Astro	231017	rbsp-a_hfr-spectra_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/hfr/spectra	YYYY	8	2629	2601	0	0	0	0	0	51	23	28	2012-08-30	2019-10-14
Astro	231017	rbsp-a_hfr-spectra-merged_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/hfr/spectra-merged	YYYY	8	2902	2600	0	0	0	0	0	553	251	302	2012-09-01	2019-10-14
Astro	231017	rbsp-a_hfr-waveform_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/hfr/waveform	YYYY	1	14	12	0	0	0	0	0	4	2	2	2012-01-13	2012-08-14
Astro	231017	rbsp-a_hfr-waveform_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/hfr/waveform	YYYY	5	1298	1297	0	0	0	0	0	2	1	1	2012-09-01	2016-04-10
Astro	231017	rbsp-a_housekeeping_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/housekeeping	YYYY	6	1333	1333	0	0	0	0	0	0	0	0	2011-02-11	2016-03-07
Astro	231017	rbspa_l0-2c1-rh_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l0/rps/psbr-rps_cdf/2c1-rh	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l0-2c2-de_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l0/rps/psbr-rps_cdf/2c2-de	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l1_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l1/rps/psbr-rps	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l2-1min_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l2/rps/psbr-rps-1min	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l2_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l2/rps/psbr-rps	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l3_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l3/rps/psbr-rps	YYYY	8	2599	2599	0	0	0	0	0	0	0	0	2012-09-02	2019-10-14
Astro	231017	rbspa_l4-byleg_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l4/rps/psbr-rps_byleg	YYYY	8	86	86	0	0	0	0	0	0	0	0	2012-09-01	2019-10-01
Astro	231017	rbspa_l4_psbr-rps	YYYYMMDD_RBSP	rbsp/rbspa/l4/rps/psbr-rps	YYYY	8	86	86	0	0	0	0	0	0	0	0	2012-09-01	2019-10-01
Astro	231017	rbsp-a_magnetometer_1sec-gei_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/1sec/gei	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_1sec-geo_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/1sec/geo	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_1sec-gse_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/1sec/gse	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_1sec-gsm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/1sec/gsm	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_1sec-sm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/1sec/sm	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_4sec-gei_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/4sec/gei	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_4sec-geo_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/4sec/geo	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_4sec-gse_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/4sec/gse	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_4sec-gsm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/4sec/gsm	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_4sec-sm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/4sec/sm	YYYY	8	2604	2602	0	0	0	0	0	3	1	2	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_efw-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/efw/magnetometer	YYYY	1	10	10	0	0	0	0	0	0	0	0	2012-01-05	2012-07-06
Astro	231017	rbsp-a_magnetometer_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/magnetometer	YYYY	1	41	40	0	0	0	0	0	2	1	1	2012-01-04	2012-08-25
Astro	231017	rbsp-a_magnetometer_hires-gei_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/hires/gei	YYYY	8	2605	2602	0	0	0	0	0	5	2	3	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_hires-geo_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/hires/geo	YYYY	8	2605	2602	0	0	0	0	0	5	2	3	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_hires-gse_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/hires/gse	YYYY	8	2605	2602	0	0	0	0	0	5	2	3	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_hires-gsm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/hires/gsm	YYYY	8	2605	2602	0	0	0	0	0	5	2	3	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_hires-sm_emfisis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/emfisis/magnetometer/hires/sm	YYYY	8	2605	2602	0	0	0	0	0	5	2	3	2012-08-30	2019-10-14
Astro	231017	rbsp-a_magnetometer_uvw_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/magnetometer/uvw	YYYY	8	2609	2602	0	0	0	0	0	10	3	7	2012-08-30	2019-10-14
Astro	231017	rbspa_rel03_ect-hope-mom-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/hope/moments/rel03	YYYY	7	2083	2083	0	0	0	0	0	0	0	0	2012-10-25	2018-07-20
Astro	231017	rbspa_rel03_ect-hope-pa-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/hope/pitchangle/rel03	YYYY	7	2083	2083	0	0	0	0	0	0	0	0	2012-10-25	2018-07-20
Astro	231017	rbspa_rel03_ect-hope-sci-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/hope/sectors/rel03	YYYY	7	2101	2101	0	0	0	0	0	0	0	0	2012-10-25	2018-07-27
Astro	231017	rbspa_rel03_ect-hope-sci-l2sa	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/hope/spinaverage/rel03	YYYY	7	2101	2101	0	0	0	0	0	0	0	0	2012-10-25	2018-07-27
Astro	231017	rbspa_rel03_ect-mageis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/mageis/sectors/rel03	YYYY	7	2076	2076	0	0	0	0	0	0	0	0	2012-09-07	2018-05-15
Astro	231017	rbspa_rel03_ect-mageis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/mageis/sectors/rel03	YYYY	7	2028	2028	0	0	0	0	0	0	0	0	2012-09-07	2018-05-07
Astro	231017	rbspa_rel03_ect-rept-sci-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/rept/sectors/rel03	YYYY	8	2597	2597	0	0	0	0	0	0	0	0	2012-09-01	2019-10-14
Astro	231017	rbspa_rel03_ect-rept-sci-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/rept/sectors/rel03	YYYY	8	2598	2598	0	0	0	0	0	0	0	0	2012-09-01	2019-10-14
Astro	231017	rbspa_rel04_ect-hope-mom-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/hope/moments/rel04	YYYY	8	2533	2533	0	0	0	0	0	0	0	0	2012-10-25	2019-10-14
Astro	231017	rbspa_rel04_ect-hope-pa-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/hope/pitchangle/rel04	YYYY	8	2536	2536	0	0	0	0	0	0	0	0	2012-10-25	2019-10-14
Astro	231017	rbspa_rel04_ect-hope-sci-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/hope/sectors/rel04	YYYY	8	2545	2545	0	0	0	0	0	0	0	0	2012-10-25	2019-10-14
Astro	231017	rbspa_rel04_ect-hope-sci-l2sa	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/hope/spinaverage/rel04	YYYY	8	2545	2545	0	0	0	0	0	0	0	0	2012-10-25	2019-10-14
Astro	231017	rbspa_rel04_ect-mageis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/ect/mageis/sectors/rel04	YYYY	8	2593	2593	0	0	0	0	0	0	0	0	2012-09-07	2019-10-14
Astro	231017	rbspa_rel04_ect-mageis-l3	YYYYMMDD_RBSP	rbsp/rbspa/l3/ect/mageis/sectors/rel04	YYYY	8	2594	2594	0	0	0	0	0	0	0	0	2012-09-07	2019-10-14
Astro	231017	rbsp-a_spacecrafthk_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/sc-hk	YYYY	1	101	101	0	0	0	0	0	0	0	0	2012-01-04	2012-08-25
Astro	231017	rbsp-a_spaceweather_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/spaceweather	YYYY	1	39	39	0	0	0	0	0	0	0	0	2012-01-04	2012-08-25
Astro	231017	rbsp-a_wfr-spectral-matrix-burst_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/wfr/spectral-matrix-burst	YYYY	1	5	5	0	0	0	0	0	0	0	0	2012-01-13	2012-03-11
Astro	231017	rbsp-a_wfr-spectral-matrix-diagonal_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/wfr/spectral-matrix-diagonal	YYYY	8	2601	2601	0	0	0	0	0	0	0	0	2012-08-30	2019-10-14
Astro	231017	rbsp-a_wfr-spectral-matrix-diagonal-merged_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/wfr/spectral-matrix-diagonal-merged	YYYY	8	2601	2600	0	0	0	0	0	2	1	1	2012-09-01	2019-10-14
Astro	231017	rbsp-a_wfr-spectral-matrix_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/wfr/spectral-matrix	YYYY	1	37	37	0	0	0	0	0	0	0	0	2012-01-04	2012-08-25
Astro	231017	rbsp-a_wfr-spectral-matrix_emfisis-l2	YYYYMMDD_RBSP	rbsp/rbspa/l2/emfisis/wfr/spectral-matrix	YYYY	8	2622	2601	0	0	0	0	0	34	13	21	2012-08-30	2019-10-14
Astro	231017	rbsp-a_wfr-waveform-burst_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/wfr/waveform-burst	YYYY	1	18	17	0	0	0	0	0	2	1	1	2012-01-04	2012-08-25
Astro	231017	rbsp-a_wfr-waveform-continuous-burst_emfisis-l1	YYYYMMDD_RBSP	rbsp/rbspa/l1/emfisis/wfr/waveform-cont-burst	YYYY	1	1	1	0	0	0	0	0	0	0	0	2012-05-22	2012-05-22
